source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,e968c013711e,PPA,,Liberty Mutual Personal Insurance Company,09/24/24,09/23/24,,0.0,0.0,0,31436,88177028,0.0,0.0,Rate,False
1,6a9e33d742b2,HO,,Hometown Mutual Insurance Company,09/01/24,09/20/24,8.75,8.75,8.75,180094,1707,2059055,12.75,8.5,Rate,False
1,2f1f4a845cda,PPA,Sentry Insurance Group,Viking Insurance Company of WI,09/23/24,09/19/24,,0.0,0.0,0,3519,6887607,0.0,0.0,Rate,False
1,ee87a0286c42,PPA,,Founders Insurance Company,10/07/24,09/19/24,16.8,16.8,-4.9,-858207,6699,17482348,7.8,-23.0,Rate,False
1,956e6fff6d24,HO,,Farmers Insurance Exchange,08/12/24,09/19/24,25.1,25.1,3.9,5524000,52992,142014000,65.4,-35.8,Rate,False
1,956e6fff6d24,HO,,Farmers New Century Insurance Company,08/12/24,09/19/24,25.1,25.1,10.2,2861000,30154,28078000,40.2,-23.2,Rate,False
1,956e6fff6d24,HO,,Illinois Farmers Insurance Company,08/12/24,09/19/24,25.1,25.1,9.0,2709000,20090,30102000,9.0,2.7,Rate,False
1,956e6fff6d24,HO,,Farmers Insurance Exchange,08/12/24,09/19/24,25.1,25.1,3.9,5524000,52992,142014000,65.4,-35.8,Rate,False
1,956e6fff6d24,HO,,Farmers New Century Insurance Company,08/12/24,09/19/24,25.1,25.1,10.2,2861000,30154,28078000,40.2,-23.2,Rate,False
1,956e6fff6d24,HO,,Illinois Farmers Insurance Company,08/12/24,09/19/24,25.1,25.1,9.0,2709000,20090,30102000,9.0,2.7,Rate,False
1,956e6fff6d24,HO,,Farmers Insurance Exchange,08/12/24,09/19/24,25.1,25.1,3.9,5524000,52992,142014000,65.4,-35.8,Rate,False
1,956e6fff6d24,HO,,Farmers New Century Insurance Company,08/12/24,09/19/24,25.1,25.1,10.2,2861000,30154,28078000,40.2,-23.2,Rate,False
1,956e6fff6d24,HO,,Illinois Farmers Insurance Company,08/12/24,09/19/24,25.1,25.1,9.0,2709000,20090,30102000,9.0,2.7,Rate,False
1,0734327e6df8,PPA,,GEICO Casualty Company,01/18/24,09/19/24,,0.0,0.0,0,147888,314205585,118.0,-27.3,Rate,False
1,0734327e6df8,PPA,,GEICO General Insurance Company,01/18/24,09/19/24,,0.0,0.0,0,20992,40649803,95.0,-21.8,Rate,False
1,0734327e6df8,PPA,,GEICO Indemnity Company,01/18/24,09/19/24,,0.0,0.0,0,1148,3720246,33.0,-12.4,Rate,False
1,0734327e6df8,PPA,,GEICO Secure Insurance Company,01/18/24,09/19/24,,0.0,0.0,0,109214,224011392,114.4,-55.4,Rate,False
